SMILES,Caco2_logPapp,Half_Life_hours,hERG_Toxicity_Prob
COC1Cc2ccccc2C2(CCN(Cc3ccccc3)CC2)O1,-4.834083970078871,8.848440672065804,0.9826205604188077
CN(C)CCCn1cnc2c(c1=N)C(c1ccccc1)c1ccc3ccccc3c1O2,-6.250764661134039,6.482438299831858,0.9934277849594512
O=c1c(CN(CCO)c2ccccc2)coc2cccc(OCC3CCCCC3)c12,-5.159354204169497,2.9635801383592537,0.9834565178406367
c1ccc2cc(C3(Cn4ccnc4)SCCCS3)ccc2c1,-4.60058641899391,4.908882616183444,0.7294934824036932
O=C1O[C@H]([C@@H](O)COC(=O)c2ccccc2)C(O)=C1O,-5.088038796079663,1.273139356820109,0.2612671910313083
COc1cccc(-c2ccc(CCC(=O)Nc3ccccc3C(=O)O)cc2)c1,-5.141585448165356,1.1321361501694325,0.5419301211975945
CN1CCN(c2nn3c(=O)c4ccccc4nc3c3ccccc23)CC1,-4.745831403910681,5.288955099977491,0.8814772597712035
O=C1CCCN1C1CC(c2cn(-c3cccc(C(F)(F)F)c3)c3ccccc23)=NO1,-4.7370680557604885,19.523357957576053,0.978636160657467
COc1cc(OC)c(/C=N/NC(=O)COc2cccc3cccnc23)c(OC)c1,-4.709866025568416,1.0426840786074607,0.740952453201326
COCCOCCCN(CCC(=O)Nc1ccccc1)CCC(=O)Nc1ccccc1,-5.141663982910494,3.155810293794814,0.9900005743094152
Cc1ccc(OCC(=O)Nc2ccc3c(c2)nc(CCN2CCCCC2)n3C)cc1,-5.095256882226278,3.8979752568641874,0.9624370534837627
O=C(O)CCc1ccc2[nH]c(-c3cccc(Br)c3)cc2c1,-5.35472653816885,0.5709101008120525,0.7627766733228629
CC1CCN(S(=O)(=O)N2CCC(C(=O)O)CC2)CC1,-4.904917456499458,4.504387008016558,0.03874292308169044
CCCc1cc(=O)oc2c3c(cc(OCC(=O)N4CCC[C@H]4C(=O)O)c12)OC(C)(C)CC3,-5.116043628880287,4.015830818991099,0.430284531818994
O=C(O)c1n[nH]c2c1CC(c1ccccc1Cl)CC2,-4.997143913688437,2.9754483456246734,0.9343187602865115
NC(=O)c1cc(-c2ccncc2)nc2ccc(Cl)cc12,-4.582134933560779,9.511769531792115,0.09351464653318803
[N-]=[N+]=NCc1csn(-c2ccccc2)c1=O,-4.7236679213985555,12.170431267751574,0.4741205326927002
COc1ccccc1-c1cn(-c2cc(C(=O)O)ccn2)cc1C#N,-4.798798343700251,5.760751354353693,0.3036354777481141
CCCCS(=O)(=O)N[C@@H](CNC(=O)C1CCC2(CC1)CCN(c1ccncc1)CC2)C(=O)O,-5.448830260579836,2.361699890524902,0.7917366233494463
CN(C)C(=O)Oc1cccc2c1CCN2,-4.2925866031497035,1.1412481384738014,0.909011926031305
CN1CCN(c2cccc(C(=O)Nc3n[nH]c4cc(OCCOCc5ccccc5)ccc34)c2)CC1,-5.548687380000885,6.062193985197635,0.9741774544931664
CC(C)[C@H]1C(=O)c2[nH]ncc2[C@@H](C(C)C)N1S(=O)(=O)c1ccc(C(F)(F)F)cc1,-4.978368602482911,11.418292852332065,0.8554262870804493
COc1ccc(/C=C/c2ccc(O)cc2)cc1,-4.486753921548017,3.633090004735841,0.37177291520216865
CNCc1nn(C)c(=O)n1-c1ccc(Cl)cc1C(=O)c1ccccc1.Cl,-4.875843566221335,5.845061683127942,0.2298563179079797
CN1CCN(Cc2cccc(/C=C/c3n[nH]c4ccc(NC(=O)Cc5cccs5)cc34)c2)CC1,-5.278091651714717,13.23595575109656,0.9822984025789868
C[C@@H]1CN(c2ccccc2Cl)C(=O)c2cc(COc3ccc(F)cn3)nn21,-4.314585750882972,11.841313097746434,0.9625894659780335
CCCN1CC(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@H](O)[C@@H]2NCCN(Cc3ccccc3)C2=O)CC1=O,-5.191977691311498,6.468665961644566,0.9293121563910374
NC1(c2ccc(-c3c(-c4ccccc4)ncc4nccn34)cc2)CCC1,-4.944651871422143,11.07923235817428,0.108314285231221
O=C(CN(Cc1ccco1)C(=O)CNS(=O)(=O)c1ccccc1)NCc1ccccc1,-5.14246743465224,5.997126443079999,0.33162866090095816
CN(Cc1ccccc1)C(=O)CSc1nc2ccccc2c(=O)n1Cc1ccco1,-4.733501042785741,6.100916132255994,0.4456777903549974
O=C(NN1C(C(=O)Nc2ccc(Cl)cc2)CC1C(=O)Nc1ccc(Cl)cc1)c1ccncc1,-4.925565766147112,12.329782001929336,0.30546473261250523
Cl.O=C1C2CCCN2C(=O)N1CCCCNCc1ccc2ccccc2n1,-5.165801109696699,4.209028083133024,0.9927728871362149
CC(=O)c1cccc(OCc2cc(C(=O)N(C)Cc3nccs3)no2)c1,-4.970213089627237,1.4011785401190753,0.4800877977492531
O=C(Nc1ccc2c(c1)C(=O)NC2=O)c1cc(Cl)ccc1Cl,-5.030635066373182,10.919094030766495,0.16223503255635868
CC(=O)OCCN1C(=O)C(OC(C)=O)N=C(c2ccccc2)c2cc(Cl)ccc21,-4.590121882702264,3.8808105587103863,0.8411985384939914
CCOC(=O)C1=C(CS(=O)(=O)c2ccc(F)cc2)NC(=O)NC1c1cc(OC)c(O)c(OC)c1,-5.472286168541739,4.531395644199653,0.7812950194410301
COc1ccc(NC(=O)CC2C(=O)N(c3ccc(OC)cc3)C(=O)N2CCN2CCN(C)CC2)cc1,-5.040833046301792,4.057409044525114,0.9366100985436737
COc1ccc(-c2cccc(NC(=O)c3ccc(C#N)cc3)c2)cc1CN1CCN(C)CC1.O=C(O)C(F)(F)F,-5.583036187423535,8.333587889724617,0.9819196552104902
O=C(CCCP(=O)(O)O)Nc1cccc(O)c1,-5.317634973913722,1.3898051643880553,0.389753566438924
N#Cc1ccc(-c2cc(C(=O)O)c3cnn(Cc4ccncc4)c3n2)cc1,-5.245801513307765,1.8467529246208496,0.7463708386946677
Cn1c(=O)c(C(=O)NCC(=O)O)c(O)c2ccc(-c3cccnc3)nc21,-5.257742501265548,4.527833357912312,0.5673764355084414
COc1ccc(C/C(=N\O)c2nc3ccc(Cl)cc3o2)cc1,-4.735987717661498,5.346672162975946,0.9731120069769017
O=C(O)c1ccccc1C(=O)c1cccc(Cl)c1,-4.472577539739607,2.8400759556330173,0.056724369126422404
COC(=O)c1cc2c3ccccc3[nH]c2c2cn(-c3ccc(OC)c(OC)c3)c[n+]12,-4.7747132061817155,2.205371574795972,0.9439625693581233
COc1cccc(C2=C(C(C)=O)Sc3nncn3N2C(C)=O)c1,-4.6303605836642845,1.3915107245383285,0.3897979011147147
COc1ccc(/C=C/CN(C)Cc2coc3ccccc23)c(F)c1,-4.580801217978105,9.810989460268042,0.9116194285635293
COCCNC(=O)c1onc(CSc2ccccc2C)c1C(=O)O,-5.206944276653587,1.9632799095701836,0.557636553185013
O=C(CN1CCn2ccnc2C1)NCCc1cccs1,-5.069662627687297,4.77750717181815,0.4621646444349508
O=S(=O)(c1cccc(Cl)c1)N1CCCc2cc(-c3cccnc3)ccc21,-4.7939204587540845,12.547658341112083,0.9736254242673066
CCOC(=O)c1cc2occc2n1Cc1c(F)cccc1Cl,-4.551656939877404,2.8545387267223736,0.8591183739395671
CCN1CCN(C(S)=Nc2ccc(Cl)cc2)CC1,-4.477181633823477,15.447165073758352,0.991497717568888
COC(=O)Cc1ccc(O)c(Cl)c1,-5.532134970008346,1.37993062975718,0.5854061297227423
C=CCNC(=O)NC(=N)NCCCCNC(=O)c1ccccc1,-6.22415039233518,2.9358929418774604,0.9717542245070853
CC(NC(=O)Nc1cccc2cnccc12)c1ccc(Br)cc1,-4.550172326447029,12.116827958982782,0.14664531298952424
Cc1cc(Nc2nc(Sc3ccc(NC(=O)CN4CC[C@@H](C(=O)N5CCC(F)(F)C5)C4)cc3)nn3cccc23)n[nH]1,-5.604469235929647,15.895943958086244,0.9006068770936025
Cc1c(O)c(=O)ccn1-c1ccccc1,-4.61994359951037,6.190926167116497,0.04716879001361988
CCOC(=O)c1cc(C(=O)c2cccc(OC)c2)n2c1ccc1ccccc12,-4.496110605319953,1.0606791506230044,0.7201119959276521
COc1ccc(Nc2ccccc2N)cc1,-4.377264519676116,12.260781883271006,0.20333684900620186
O=C(c1ccc(F)cc1)C1CCN(C(=O)c2ccc(F)cc2)CC1,-4.275306063094461,6.743949091354172,0.8906426456426305
COc1cc(C(=O)N/N=C2\C(=O)Nc3ccc(I)cc32)cc(OC)c1OC,-5.035058477789782,8.101109057331058,0.20241437082848157
CN1C(=O)COc2cc(-c3cccnc3)ccc21,-4.437799320250406,14.587420764936052,0.41844173461939194
CCCCC(=O)N1CCc2c(nc(CC(C)(C)C)n2CC2CC2)C1,-4.468202203821216,6.275221426387578,0.27393988658477375
CN(C)CCCc1c[nH]c2cccc(Cl)c12,-4.622293135084479,4.517244885518575,0.9987474847494924
N=C(N)NCCCCS(=O)(=O)Nc1ccc(Nc2c3ccccc3nc3ccccc23)cc1,-6.127287200060539,7.9825952725135325,0.7309086467259743
Cc1ccc(-c2cc(COC3(C(F)(F)F)Oc4ccccc4C=C3C(=O)O)on2)cc1,-5.08852366818655,4.666760288487543,0.47852779345192703
CCOCCCNC(=O)C1c2ccccc2Oc2ccccc21,-4.745743680851313,8.559770282312629,0.9514053682108956
OCCNCCN1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,-5.006205781754035,13.064783443519564,0.999383984370381
O=C(N/N=C/c1ccc2c(c1)OCO2)c1sc2cc(Cl)ccc2c1Cl,-5.25681562339697,16.74014485365827,0.5072684782593325
O=S(=O)(c1ccccc1)n1ccc2cc(CN3CCNCC3)ccc21,-5.189849751175386,2.4805607486239687,0.9655132574380665
CCCCOC(=O)Nc1ccc(N(C)C)cc1,-4.656076810976228,4.116021919200343,0.9572861533933797
Clc1ccc2c(N/N=C/c3ccc4c(c3)OCO4)ccnc2c1,-4.771916314948784,41.82512557797758,0.6292542066262696
Cc1nc(C(NC(=O)C(=O)Nc2ccc(Cl)cc2)C2CCCN2)sc1CCO,-5.2489889233861255,17.69879859814718,0.8398280820032991
CCc1nc2cc(OC)c(OC)cc2c(=O)n1CCNC(=O)c1ccccn1,-4.444809811785189,3.9599960515952324,0.9796288865929751
CCC(C#N)NCc1cccc(CNC(C#N)CC)c1,-4.292851133136485,8.183028980531605,0.6728894025208384
Oc1nc(/C=C/c2ccccc2)nc2cc(Cl)ccc12,-4.561546354817327,6.7341399949582765,0.6851363656126789
O=C(Nc1ccc2c(c1)OCO2)C(c1ccc(Cl)cc1)N1CCN(C(=O)c2ccco2)CC1,-5.088005891008146,30.63559632916968,0.5595488411351001
CN(c1ncccc1NCC1CC1)C1CCN(C(=O)c2cc3cc(NS(C)(=O)=O)ccc3[nH]2)CC1,-5.1035640318996585,3.853296591292462,0.99758361561427
Cc1cccc2c(=O)[nH]c(C3=CC(N4CCN(c5ccc(Cl)cc5)CC4)CC3)nc12,-4.822573165600198,8.177318381696628,0.9496744651379679
CC(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)O,-6.3524437831480185,9.962979876439277,0.7849358911620831
Cn1cccc1/C=C(/C#N)C(=O)Nc1cc(Cl)ccc1N1CCOCC1,-4.494905610234418,5.630849576774339,0.8401018355515161
O=C(Nc1ncc(Cc2ccc(Br)cc2)s1)c1ccc2n[nH]nc2c1,-5.927424033315111,2.367693347298809,0.09602116506533453
O=C(c1ccc(F)cc1Cl)N1CCn2c(Br)nnc2C1,-4.352199260038274,7.232884392587031,0.8742346905080122
c1cncc(CNCCc2nnc3ccccn23)c1,-4.592983653366435,11.551582167577756,0.7072224566954851
Nc1ccc2ncc(-c3ccccc3)nc2c1,-4.678005214609451,5.150247385971051,0.5488225649167401
Cc1cccc(OCC(=O)Nc2ccc(OCc3cc(=O)n4cc(C)ccc4n3)cc2)c1,-5.087750475388889,3.4155949390761324,0.5930412379704609
COc1ccccc1Cn1c(=O)[nH]c2cc(C(=O)NCCCN3CCOCC3)ccc2c1=O,-5.052471576655629,8.780643448837681,0.9778568896029939
COc1cc(CCCN2C(=O)C(=O)NC[C@@H]2CC2CCCCC2)cc(OC)c1OC,-5.000208751444864,5.011919150201819,0.6929462161645027
Cc1ccc(S(=O)(=O)Nc2ccccc2SCC(=O)Nc2nnc(C(F)(F)F)s2)cc1,-5.455544086039345,12.239705856029564,0.6758516414514683
COCCN1CCC[C@H](Cn2c(-c3cccnc3C)nc3cn(-c4cccc(OC)c4)nc3c2=O)C1,-4.921886040211023,7.802132486392659,0.9878837269168637
COc1ccc(N2/C(=N/C(=O)C3CCCCC3)SC3CS(=O)(=O)CC32)cc1,-4.89902609928259,5.64065687109417,0.8757788785020885
CCOc1ncccc1C(=O)NCc1ccc(C)cc1,-4.845290315665938,3.2138707876437493,0.21693048673307777
CCC(=O)N(c1ccccc1)C1(C(=O)OCCF)CCN(CCc2ccccc2)CC1,-4.813495714599725,4.696934333726163,0.9873916833676466
COc1ccc(-c2[nH]ncc2CN(C)Cc2cc(C)[nH]n2)c(F)c1,-4.6517070542868035,6.810192822224088,0.6735381726014479
CNC(=O)COC(=O)/C=C/c1cn(-c2ccccc2)nc1-c1ccc(C)o1,-5.155832612822887,2.1270682357230557,0.22642428841041748
COc1ccc2c(c1)c(Cc1csc(N)n1)c(C)n2C(=O)c1ccc(Cl)cc1,-5.085887870800833,14.940582876632293,0.8417312872204471
COc1ccccc1N1CCN(C(=O)c2ccoc2C)CC1,-4.411527683814252,3.6564702143473893,0.9191323741101491
O=C(c1ccco1)N1CCN(c2ccc(F)cc2)CC1,-4.250129003563981,5.263516903207956,0.8334911324963317
CC(C)(C)NS(=O)(=O)c1ccc(CCC(=O)NCc2ccc3c(c2)OCO3)cc1,-5.283581480958943,3.5000951781671485,0.03918195023339082
C/N=C(\NS(=O)(=O)N1CCS(=O)(=O)CC1)N1CC(c2ccccc2)C(c2ccc(Cl)cc2)=N1,-5.44718787586618,25.045410391695917,0.992907242990104
O=C(NC1CCCCC1)NS(=O)(=O)c1ccc2c(c1)CCC2,-5.0661563077315375,5.506765928549294,0.23073103627574212
CC(=O)OCC12CC[C@H]3[C@@H](CC[C@H]4CC(=O)CCC43C)[C@@H]1CCC2C(C)=O,-4.511984358384149,1.267661879166168,0.10777145880961249
CCc1noc(C)c1C(=O)N(C)CC(=O)Nc1ccc(Br)cc1C,-4.517711029959425,7.26789787183639,0.2459835003768674
CCOc1ccc(-c2c3c(nc4[nH]c(=O)[nH]c(=O)c24)-c2ccccc2C3=O)cc1,-4.891320267668559,12.441843830234735,0.8538141471380541
C#CCOc1ccc(CCNC(=O)C(OC(=O)OC)c2ccc(Cl)cc2)cc1OC,-4.94741089701228,8.26577055160192,0.7762579638260881
CNC(=O)c1ccc(CSc2nc3ccncc3n2Cc2ccc(C)cc2)cc1,-5.921911073261176,2.3721172962952983,0.8175318137080587
COc1cc(OC)cc(N(CC(=O)Nc2ncccc2OC)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1,-4.9719818045925255,2.1234120516969393,0.9689662993384671
O=C(Oc1cc2c(S(=O)(=O)O)cccc2cc1C(=O)O)c1ccccc1,-4.608711091782551,1.6221410406660077,0.3079044353257523
Cc1ccc(Cc2cccc(COc3ccc(C)cc3)[n+]2C)cc1,-4.883697960979929,4.073876252758094,0.8674879244543845
COc1ccc(C2CC(c3cccc([N+](=O)[O-])c3)=NN2C(C)=O)c(OC)c1OC,-4.66847686173612,4.03702875372675,0.15743141258712237
COc1ccc(-c2ccc(SCC(=O)NC3CCCCC3)nn2)cc1OC,-5.262457450071515,3.5328587013268784,0.8656048484355832
O=C(CN1CCCCC1)Nc1ccc(C(F)(F)F)cc1Cl,-5.038495303898626,19.29579648676138,0.9844662570177408
CCN(CC)c1nc2ccccc2[nH]1.Cl,-4.4923762207975315,2.7219350053178992,0.9689648407308348
Nc1ccc2[nH]nc(-c3ccc(F)cc3)c2c1,-4.407972089877009,7.249736819137786,0.7821979032471701
O=C(Nc1nnc(-c2ccc(F)cc2)o1)c1cccc(C(F)(F)F)c1,-4.383296495940188,12.772347048236163,0.7893214614777841
CC[C@@H](C)[C@H]1NC(=O)[C@H](C(C)C)NC(=O)[C@H](Cc2ccccc2)N(C)C(=O)[C@@H]2CCCN2C(=O)[C@H](CC(C)C)NC1=O,-5.553781465850122,4.268601543963034,0.8902269632353748
Cc1ccc2c(n1)C(=O)C(Br)=C(N1CCN(c3ccccc3)CC1)C2=O,-4.506025373383213,6.23804893822812,0.5026642094064756
CCc1nc(C2CCCN2C(=O)CCc2ccc3c(c2)OCO3)no1,-5.179614947852578,3.1579397246697267,0.9459381951658788
CC(=O)OCC(Cc1ccccc1)NC(=O)C(Cc1ccccc1)NC(=O)c1ccccc1,-5.043070310696112,3.4398982319979496,0.4249113079514597
CCn1ncc2c(N3CC4CCC(C3)O4)nc(-c3ccc(NC(=O)Nc4ccc(N5CCN(C)CC5)nc4)cc3)nc21,-4.9694105081509985,17.251902824088564,0.8997296507351474
CN(C(=O)c1ccccc1C(=O)OCC(=O)c1ccc(F)c(F)c1)C1CCCCC1,-4.688789221586735,2.6390342831358966,0.9847230037576101
CN[C@@H](C)C(=O)N[C@H](C(=O)N[C@@H](C)C(=O)NCc1cccc2ccccc12)C(C)C,-5.456085302216655,8.874041759924879,0.6338579606066711
Cc1cc([N+](=O)[O-])ccc1Nc1nc2ccccc2n2cnnc12,-4.84821406704814,9.85842548979264,0.13847252102259425
Cc1ncc(-c2cccc(OC(F)(F)F)c2)c(NC2CCCC2)n1,-4.604753639343986,3.881491172014941,0.8846934743236226
C=CCn1c(S)nnc1-c1cc(OC)c(OC)c(OC)c1,-4.509761350835198,4.264439476575519,0.14369809893641897
O=C(COC(=O)c1cccnc1O)NCCC1=CCCCC1,-5.162154047371424,0.9512918263516357,0.3510988914964901
CCn1cc(S(=O)(=O)Nc2cc(C)ccc2F)cn1,-4.755198334960585,25.975803622904355,0.5624522063365097
N=C(N)N[C@H]1C[C@H]1c1ccccc1.O=[N+]([O-])O,-6.462007145484882,5.327822253716352,0.10600265322632209
Cn1cc(-c2cc(Oc3ccc(NC(=O)N4CCN(C5CCCCC5)C4=O)nc3)ccn2)cn1,-5.137375157277295,9.097595799823583,0.9399363422446145
COc1ccc(CC(=O)NCc2nnc(SCCOc3ccccc3)n2C)cc1,-5.358473405318789,4.209758722510485,0.8534925086967414
NC(=O)c1ccc2c(c1)C(=O)C(=O)N2Cc1ccccc1,-5.102484506015248,5.008521582902744,0.05939490442809781
CCOc1ccc(CCN2CN(CC)CN=C2S)cc1OCC,-4.50908338650755,4.458868151550539,0.9037472230012121
CCOC(=O)NC(=O)CSc1nnnn1-c1ccccc1,-5.075058049510637,2.4987629184370497,0.33573155691297674
O=C1CCc2cc(CC(=O)N3CCCC[C@H]3CN3CCCC3)ccc21,-4.956046115867822,8.753120067900484,0.9604332145109042
NC(=O)c1ccc(OCc2ccccc2)cc1,-4.8713161270417435,7.457609730249349,0.046303128200034314
CC(C)(C)CC(=O)NCCc1csc(-c2ccccc2)n1,-5.1403637500296995,8.93773586049935,0.4297229243620005
COc1cc(C(=O)/C(C)=C/c2ccc(OC)c(O)c2)cc(OC)n1,-5.0039740611801555,2.2238197686762766,0.10510622130043573
CCCCNCc1nc(-c2ccccc2)no1,-4.356206132864393,10.650200588827907,0.8264270346712191
CN(C)Cc1ccc(/C=C/c2ncccc2C(=O)NC(Cc2ccccc2)C(N)=O)cc1,-5.386041246730977,3.428918153852147,0.5569089138008491
CCNC(=O)NC(=O)C(C)Sc1nc2cc(C(=O)OC)ccc2c(=O)n1-c1ccccc1,-5.135840835965848,3.5589334187037336,0.43822442925774074
CCOC(=O)/C=C/c1cc(C(=O)c2ccc([N+](=O)[O-])cc2)cn1C,-4.6256576559779345,2.3015421903282838,0.07997952600313794
COc1cc2c(cc1OC)C(=O)C(CC1CCN1Cc1ccccc1)C2,-4.980465930385486,7.119973698782033,0.9915385819247488
COCCNC(=O)CN(C(=O)CCC(=O)Nc1nccs1)c1ccc2c(c1)OCO2,-5.022646749748979,2.454968067154296,0.7319494154118005
COc1ncc(-c2cccc(N3CCN(c4cnc(N)nc4N)CC3)c2)cn1,-4.726570793837567,2.5792133194365987,0.9011877222019662
CCCc1nc2c(C)ccnc2n1Cc1ccc(OC(C(=O)O)c2ccccc2C(=O)O)cc1,-4.796629500230962,3.8481729925901784,0.934875738188747
COc1cc2oc(-c3ccccc3)cc(=O)c2c(O)c1OCCCCN1CCCCC1,-5.342536010775266,6.459825182782636,0.9790843489258195
CC(C)CC(=O)N1CCC(O)(CS(=O)(=O)c2ccc(Cl)c(Cl)c2)CC1,-5.283840552347204,6.819019244571533,0.22979018951983754
C#CC[C@](Cc1cccnc1)(C(=O)NO)S(=O)(=O)c1ccc(OC)cc1,-5.41887983851159,7.9981389583278615,0.1802143610734609
Cc1cccc(NC(=O)C2C3CCCCC32)c1,-4.6396117899836335,2.9204442834979183,0.5608844896659189
Cc1ccc(N2CC(c3nnc(Cc4ccc(F)cc4Cl)o3)CC2=O)cc1,-4.519690353184671,14.453522474198733,0.9594061338519099
O=C(c1ccc(Cl)cc1)N1CCN(CCc2ccncc2)CC1,-4.801760487621127,9.9361487185474,0.7185718652499042
CCOC(=O)C1=C(C)NC(C)=C(C(=O)OCC)C1c1c(Cl)cccc1Cl,-4.659348445734252,4.936584969321953,0.5060567082225429
O=C(c1cnc2n1CCN(Cc1ccccc1)C2)N1CCCC1,-5.575089545993142,4.56199488480402,0.3820341053552814
O=C(c1ccc(Cl)cc1)n1nc(-c2ccco2)nc1NCc1cccs1,-5.068454909179145,15.622423268357673,0.39714518451484854
CN[C@@H](C)C(=O)N[C@H](C(=O)N[C@H]1CCCN(CCc2ccc(OC)cc2)C1)C(C)(C)C,-5.236923946401791,15.286695693862969,0.6668646092039338
CC(C)[C@H](NC(=O)OCc1ccccc1)C(=O)N[C@@H](C)C(=O)NC(CC(=O)O)C(=O)CCCCCc1ccccc1,-5.376060722071238,0.8727052452929214,0.6355931225111894
COc1cc(CN2CCN(c3ccc(F)cc3)CC2)c2cc3[n+](cc2c1OC)CCc1cc2c(cc1-3)OCO2.[Cl-],-4.446137611774,9.153281912439455,0.9880195171723476
CCCCOC(=O)c1ccc(NC(=S)NC(NC(=O)CC)C(Cl)(Cl)Cl)cc1,-4.839279260085792,4.958313977193777,0.9069159817196685
O=c1n(Cc2nc3ccccc3n2CCCCCO)c2cnccc2n1C1CC1,-5.077135871439075,3.5273254105272573,0.990703933618893
Cl.Cn1ccc2c(N3CCN(CCCCN4C(=O)CC(C)(C)CC4=O)CC3)nccc21,-4.7801530219237165,16.068145055718283,0.9970389378557134
CC(C)COc1ncc(-c2cn(C)c3cc(C(=O)NS(C)(=O)=O)ccc23)cc1C#N,-5.1831448409339345,15.855775399190527,0.6291983692612095
O=c1ccc2ccc(OCCCCCCn3cc(COc4ccc5ccc(=O)oc5c4)nn3)cc2o1,-4.9824942147033795,6.014186264528819,0.9816969360491029
CCCOC(=O)c1ccc(NC(=O)c2c(O)c3cc(OC)c(OC)cc3n(CCC)c2=O)cc1,-4.856472108620522,3.8354951450397494,0.8605609092510464
CCC(=O)NCC(c1cccs1)S(=O)(=O)c1ccc(C)cc1,-5.000373236011197,3.0361417861240887,0.08170621305290285
CC(C)(O)CCC(C[C@H](O)[C@H](Cc1cccc(F)c1)NC(=O)c1cnc2ccccc2n1)C(N)=O,-4.698900887052872,11.619776078472743,0.6610442728984377
N=C(Cc1ccc(Cl)cc1Cl)NOC(=O)c1ccccc1F,-5.428398360951411,4.943280024787787,0.49539183667079395
O=C(Nc1ccc(Cl)cc1)c1[nH]cnc1C(=O)N1CCc2ccccc2C1,-4.969072460852481,11.700856241191184,0.9413626303406677
COc1cc(/C=N\Nc2nc3cccc(C)c3s2)cc(OC)c1OC,-4.5021289618100955,4.515882678754372,0.5285543722492968
O=C(O)Cn1c(SCc2ccc(Cl)c(Cl)c2)nc2ccccc21,-4.951409442209036,1.7162577274032116,0.8444318223234659
O=C(O)CCC(=O)N[C@@H](CC(=O)O)C(=O)O,-5.966203099297222,0.8739034042617737,0.007079044508104416
CN(C)C(=O)c1ccc(NC(=O)CSc2nc3ccccc3[nH]2)cc1,-5.328458543469837,2.6732648199853015,0.9021861936462782
Cc1c(C(=O)NCc2ccc(Cl)cc2)sc2nc3n(c(=O)c12)CCC3,-5.200352946755781,8.08877388898954,0.6003094716097568
Cc1cc2c(cc1NC(=O)c1ccccc1C)n(C)c(=O)c(=O)n2C,-4.514298372431368,6.153425796128451,0.27370148007347816
COC(=O)CCCc1ccc(Cn2cc(Br)c(=O)[nH]c2=O)cc1,-5.136152984826696,0.45180146461432363,0.8591842899102731
CCCCCCNCCCC(=O)Nc1ccc(/C(N)=N/O)cc1,-4.980613557072734,6.821253605532558,0.3288393456580574
O=S(=O)(c1ccccc1)n1ccc2c(OCCN3CCCCC3)cccc21,-5.135588469354992,6.144122622328673,0.987603311960677
CCOC(=O)C1=C(CN2CCSCC2)NC(c2c(F)cc(F)cc2F)=NC1c1ccc(F)cc1Cl,-4.666382473560303,6.637909496435708,0.9909187194289251
COc1ccc(-c2cc(CNC(C)=O)on2)cc1,-4.700874566030043,2.198899744127957,0.23387766639784577
O=C(NCc1nc(-c2ccc(Cl)cc2)no1)c1ccc2c(c1)OCO2,-5.110339561213198,18.906766982744855,0.48505670496273584
CC1CN(C(=O)NCCn2ccnc2)CCO1,-4.970174385125953,3.9137885488655173,0.13562925838522522
COc1ccccc1C(=O)Nc1cc(CN2CCCC2)c(O)c(CN2CCCC2)c1.Cl.Cl,-5.206387931799807,4.0344772197740735,0.803426592898581
N[C@@H](CC(=O)N1CCc2oc(C3CC3)nc2C1)Cc1cc(F)ccc1F,-5.4854642618733,10.864948605801349,0.8774449341541768
CCCn1c(=O)n(C)c(=O)c2cnn(-c3ccccc3)c21,-4.328052285925563,9.371858372831928,0.4363458417223152
Cn1cc(C(=O)N2CCC(CC#N)(n3cc(C(N)=O)c(Nc4ccnc(F)c4)n3)CC2)cn1,-5.054094448065334,7.632089180005405,0.7029092166161457
COP(=O)(CCC(N)C(=O)O)Oc1cccc(CCC(=O)O)c1,-5.359056665330978,0.9369064662443923,0.21664365025289115
Nc1ccccc1SC[C@H]1CO[C@](CCc2ccc(Cl)cc2)(Cn2ccnc2)O1,-5.114533058128437,26.11847647748235,0.26901496577404227
Cc1cc(C)c(CNC(=O)c2csc(CCNCc3nc4ccccc4[nH]3)n2)cn1,-4.909482947661084,2.1474127875192597,0.8575881849580984
CC[C@@H]1C[C@H](N(C)C(C)C)CC[C@@H]1N1CC[C@H](Nc2ncnc3ccc(C(F)(F)F)cc23)C1=O,-4.930294224387693,10.03765941579406,0.990065477535915
COc1ccc2c(c1)CC(c1nc3c(OC)cc(-c4cn[nH]c4)cc3c(=O)[nH]1)CC2,-4.890893390710519,3.49009237003628,0.9109755188227634
C=C(c1ccc(S(=O)(=O)c2ccc(OC)cc2)cc1)C1CCN(C2CCN(S(=O)(=O)C(C)C)CC2)CC1,-4.827335823684213,8.35068725341652,0.13975826424659413
COc1ccc(N2CCN(C(=O)c3cc4c(=O)n(Cc5ccco5)ccc4nc3C)CC2)cc1,-4.981877333556387,2.1693685040335606,0.8163355709227526
COc1cc(OC)c([C@H](OC)[C@@H](C)O)cc1OC,-4.711099361014419,2.3546959380792014,0.5104164932827057
O=C(COC(=O)c1cc(S(=O)(=O)N2CCCCC2)ccc1N1CCOCC1)NC1CCS(=O)(=O)C1,-5.285291431472339,1.9518749542054028,0.1717168466101606
CCOc1ccc(OCC)c(NC(=O)C2CCN(S(=O)(=O)c3cccc4nonc34)CC2)c1,-4.514155621059463,8.786644394503165,0.8455084057036566
